order_id,product_id,product_name,category,price,quantity,order_date,customer_id,marketplace,order_status,payment_method,shipment_cost,city,state
74dbefc3-b174-435d-a2c9-b31bf455fbd7,1074,who,Books,289.56,4,2022-12-17,950,Olist,Delivered,Credit Card,43.91,Port Douglasview,Washington
36419698-7335-4b6c-9e39-a2def6dbc3e5,7046,fish,Toys,416.10,3,2022-08-05,5369,eBay,Cancelled,Credit Card,13.44,Matthewchester,Florida
b6cb0e44-cf96-47f9-b6e0-4bb35391747f,8857,enjoy,Clothing,345.73,2,2021-11-01,4236,Amazon,Cancelled,Bank Transfer,16.01,East Michaelborough,Texas
9c3402a9-dd18-46d4-8aa0-58f46c2e51e3,5666,home,Clothing,333.81,9,2024-06-16,8095,Amazon,Pending,Credit Card,34.93,Leonstad,South Carolina
0d68740d-6982-48f3-a331-4a7fac9c92a0,8018,management,Books,494.19,4,2022-07-23,1775,Amazon,Delivered,Bank Transfer,23.33,Choibury,Connecticut
849fd5ce-98bc-4449-979b-1e39e11d1801,5916,member,Toys,239.15,5,2022-02-19,3858,Amazon,Cancelled,PayPal,41.88,Port Carmenton,South Dakota
7b0db14f-3a92-4700-89ca-d455db46e2f4,5124,life,Books,171.98,2,2023-01-18,2565,eBay,Cancelled,Bank Transfer,40.70,Louisstad,Montana
4d733059-a5ff-4bde-a78a-e8b46e057216,7524,newspaper,Beauty,124.18,8,2024-09-12,7848,Amazon,Cancelled,Bank Transfer,5.77,Amybury,Arizona
e8837251-4194-402c-a104-dc721169aec5,4244,force,Clothing,462.25,10,2022-12-11,8272,Amazon,Delivered,Bank Transfer,18.22,South Matthew,Montana
68bd1cfb-dd0e-4ae4-b8db-17f8e6a9202a,9726,traditional,Electronics,271.98,1,2023-10-02,3843,Amazon,Pending,PayPal,30.71,Port Billyland,Georgia
cd737287-efd8-41f3-b99f-d9b5c1ab9a45,7229,administration,Toys,431.59,4,2023-12-11,7290,Olist,Cancelled,PayPal,17.14,Jordanland,Arkansas
faeb9c32-35ea-4ad0-914d-86ba566eed0a,8325,every,Beauty,376.84,5,2024-08-03,6475,eBay,Delivered,PayPal,29.83,Dennisberg,Oklahoma
a6280d68-32f8-4dbf-ae76-f033f25e3ff0,2870,feel,Books,114.80,2,2021-12-26,7258,Olist,Delivered,PayPal,49.49,South Katie,West Virginia
81eabb76-0001-4db0-9bf2-0b5ebda9c74d,1352,performance,Clothing,413.91,6,2023-04-01,4693,Amazon,Cancelled,Credit Card,30.86,South Sarahland,Vermont
69bca82a-9395-4e77-8f97-60b6362a5c18,1564,little,Beauty,136.95,6,2024-06-08,1986,Olist,Cancelled,PayPal,12.92,Jasonville,California
07cbc277-75a3-42d5-bc89-6988b1422964,3549,follow,Furniture,316.20,5,2024-06-18,4648,Olist,Pending,PayPal,34.05,Aprilfurt,Delaware
7ce64f77-4358-42f5-93fd-daf9e0cf4919,7659,ability,Furniture,456.33,9,2024-01-06,9365,Amazon,Delivered,PayPal,6.90,Vargasstad,New Hampshire
6a43b9e6-4b98-48f9-b001-2fac7e262720,5123,catch,Furniture,485.27,3,2022-06-25,8667,eBay,Pending,Bank Transfer,21.53,East Emilyfurt,Wyoming
ecdccbb4-3b0d-44d8-9e0f-b44beff87ef5,7508,lawyer,Electronics,345.06,6,2021-12-28,6981,Amazon,Cancelled,Bank Transfer,35.18,Conwayton,Delaware
152c7e28-23c3-4a85-8e51-bae807c634d4,3797,name,Toys,346.27,7,2021-11-14,3226,eBay,Cancelled,PayPal,33.92,Griffinmouth,Illinois
c61c2303-9811-4a95-8f77-ecf2f08b15db,6719,miss,Electronics,72.76,7,2023-04-05,292,eBay,Delivered,PayPal,30.74,Lake Cynthia,Utah
0ff748b0-2754-49e6-9ff2-7de989f28935,9633,get,Books,11.75,3,2022-11-29,4561,Amazon,Pending,Credit Card,42.59,Lake Christopherport,Tennessee
398dc0ff-79a1-4abe-b09f-c5b53f4dca6e,5502,sell,Electronics,144.92,9,2024-03-29,1701,Olist,Pending,Credit Card,29.88,New Darlenemouth,Connecticut
a526a92c-cce8-486e-8eba-a1e3152cb517,3663,vote,Toys,434.32,3,2024-09-26,8157,Olist,Cancelled,PayPal,44.07,New Alexanderburgh,Kansas
ae5f2626-fa10-4c69-b915-1384cd079f19,2967,without,Toys,365.56,3,2023-12-21,7544,Olist,Pending,Credit Card,32.00,Johnsonchester,Arizona
ae8b9cec-0b0f-4ad9-add2-89fa8a890b5d,2362,off,Clothing,58.13,3,2022-05-01,7247,Amazon,Pending,Bank Transfer,47.56,Hillhaven,New York
952f0dcd-6e37-4a28-9263-1dd7f312d205,5423,ten,Electronics,249.44,5,2022-09-14,4257,eBay,Pending,PayPal,11.22,Drakeburgh,Kansas
fd44af74-66fb-4487-8b3f-383abc3c7c86,6835,feel,Beauty,361.94,9,2024-06-13,6414,Amazon,Delivered,Bank Transfer,11.20,South William,Arizona
0a36f38e-f5ba-46c1-928a-4bbd67d497e0,9682,build,Furniture,115.07,1,2023-03-12,613,Olist,Cancelled,PayPal,44.69,Michelleburgh,Delaware
99849e80-edd0-4ef7-a0c8-3c4d8606eb66,8713,response,Furniture,294.22,1,2023-11-16,345,Amazon,Cancelled,Bank Transfer,17.19,Lake Omarside,California
107e4276-e88c-4cc9-afc3-9eab34bd6f8a,3870,accept,Clothing,425.17,1,2022-10-29,9650,Amazon,Pending,Bank Transfer,48.04,Angelaview,Massachusetts
ccddd6b6-0b02-4cbe-b953-f928507d56cb,4910,grow,Books,154.59,2,2023-01-24,1131,Amazon,Pending,Credit Card,35.55,West Elizabethhaven,Hawaii
252344ae-edb6-48e0-a5d1-82ab0005f4e5,9342,right,Toys,291.53,8,2024-06-12,4562,Amazon,Pending,PayPal,47.42,Gibbstown,Massachusetts
a4ba859b-63b8-4032-a935-1fbd09a93dd8,1970,baby,Beauty,174.49,8,2023-12-03,2012,Amazon,Cancelled,Credit Card,47.16,Samuelfurt,Colorado
0c28cf6c-ae22-4dd5-b79c-beebc0197d45,2711,onto,Furniture,216.40,5,2023-04-14,5638,Amazon,Delivered,Credit Card,5.86,Harrisville,North Dakota
dbbf2748-7dc4-4e40-99ed-55ef817afb20,7080,hot,Books,433.62,5,2022-10-19,9005,Olist,Pending,Credit Card,13.32,East David,Ohio
e274ee8a-8206-47a6-9984-bbaf649d36e9,1559,few,Toys,359.47,8,2023-05-09,1996,eBay,Pending,PayPal,34.79,Larsonland,Kentucky
b87190a1-126b-432f-91eb-946a32b4489e,9525,foot,Electronics,479.40,10,2024-05-19,1335,eBay,Pending,Credit Card,20.66,Tylerhaven,California
f9b324c7-f205-4161-959e-3b16b424eb66,3811,office,Furniture,141.83,2,2024-01-31,569,Amazon,Cancelled,Bank Transfer,46.93,North Elizabethfurt,Oregon
1b861f65-b993-475c-ae5f-da8c36f3fecf,2553,too,Furniture,376.95,10,2023-12-28,7880,Olist,Cancelled,Bank Transfer,34.41,North Jasonville,South Carolina
4bc83239-c685-4cd6-8c6f-1a78ed411d95,7451,writer,Toys,481.00,7,2021-11-13,6837,eBay,Delivered,Credit Card,17.71,Bethanyton,Nebraska
a99e16e2-a481-4864-93ca-1e1808a6f434,5963,capital,Clothing,426.01,1,2022-04-11,3014,Amazon,Delivered,Bank Transfer,23.05,Parkerville,Wisconsin
0be1e8cc-2516-4bf9-8597-90e71457e1b5,6001,type,Toys,23.08,1,2022-09-15,9818,Amazon,Delivered,Credit Card,27.82,West Teresaport,Arkansas
f7db501a-236f-4826-9626-e1aae51d960d,8153,share,Electronics,315.09,8,2022-07-05,7295,Olist,Pending,Credit Card,20.56,New Deanmouth,Rhode Island
b29f07c4-1294-4143-90ab-72fc1d14095d,9681,reflect,Books,196.42,5,2023-01-25,7963,Olist,Delivered,Bank Transfer,20.86,Port Allenmouth,Pennsylvania
4b21b2aa-a40b-4ef0-b6c9-ae20544a38ae,2000,hope,Electronics,393.71,4,2024-01-20,8836,Amazon,Cancelled,Bank Transfer,39.11,Oliviafort,Iowa
27724943-f0a1-4c14-8ceb-d4042684a44e,3096,behind,Toys,139.06,10,2022-01-04,8226,Olist,Cancelled,Bank Transfer,11.71,Charlesborough,South Carolina
04bfa6ae-49da-43cb-ac86-91e6c5b08df1,2940,work,Toys,258.40,5,2023-04-09,6136,Olist,Delivered,PayPal,16.28,New Justinville,Texas
7713101e-4291-49a5-a0ed-44e1c14f25a4,4957,most,Toys,134.33,6,2021-11-12,1707,eBay,Pending,PayPal,40.58,South Brooke,Oklahoma
fd4ce339-264b-4523-b2a7-9d0bef5ddc01,8774,almost,Furniture,235.96,3,2022-02-01,4154,eBay,Pending,Bank Transfer,28.09,East Sallyfurt,Montana
ded2070d-e29c-4863-a57d-1dd207797601,3087,western,Clothing,314.75,10,2023-08-09,7648,eBay,Delivered,Bank Transfer,14.89,New Adam,Louisiana
93f47e26-43ea-4c74-add9-2bce85b9fdea,8120,cup,Clothing,345.85,2,2023-05-15,3831,Olist,Cancelled,Bank Transfer,37.96,Ortizstad,Washington
a674db79-42ee-4b89-91df-3eee5ced9fc8,3687,perform,Books,349.05,9,2023-03-19,9347,Amazon,Pending,Credit Card,24.83,Victoriatown,Idaho
b9c43efa-5d37-495b-ba85-c9d1774b826d,3848,artist,Books,244.85,4,2023-11-26,6431,eBay,Pending,Bank Transfer,19.86,New Stephenstad,Wisconsin
18dbffbe-abc5-4228-99b6-19afbb306034,2983,upon,Clothing,371.25,6,2024-04-13,981,eBay,Cancelled,Bank Transfer,35.07,New Joshuatown,Oklahoma
f18c5035-5da6-4e2b-a8a9-cafdc884a0a2,2202,business,Furniture,401.95,5,2022-05-04,4718,Amazon,Pending,Bank Transfer,17.15,Greeneville,New Jersey
b352a21a-3a77-4c73-90e3-1bc213d67ac8,8080,grow,Clothing,176.17,3,2022-10-13,3228,Amazon,Pending,PayPal,49.21,North Brianstad,Texas
5a7290bd-3e3e-408d-9e7f-31aca1dbb30b,4604,visit,Furniture,192.85,9,2023-07-27,342,eBay,Delivered,PayPal,40.30,New Jason,Ohio
acefaf65-cbcd-4fa0-9ea9-0ac05f6217dd,2379,red,Beauty,139.62,7,2022-11-04,6826,eBay,Cancelled,Bank Transfer,6.32,Lake Timothy,New York
ed25a108-7f4b-4196-8d5c-ea9403d5983f,2210,beat,Clothing,150.88,5,2023-08-25,2210,Olist,Delivered,PayPal,30.74,Diazberg,Kansas
4ceb9762-50bb-4300-a2de-73315c8c125d,9160,window,Electronics,158.45,9,2022-11-21,9678,eBay,Delivered,Credit Card,43.38,Alexandraberg,New Mexico
34f40a8d-d807-4526-86e7-70f7c36ddb68,9084,summer,Toys,305.46,5,2021-12-24,2273,Amazon,Pending,Bank Transfer,12.43,Lake Richard,Missouri
df6b8c5b-98f1-4bc9-be5a-38ed0b0d4890,8274,employee,Toys,113.82,2,2022-06-07,3532,Amazon,Cancelled,Credit Card,48.30,West Elizabeth,Iowa
b2054a74-7032-4244-aff3-841e3d8d59ec,6821,south,Toys,372.12,8,2022-01-27,956,Amazon,Pending,Credit Card,42.28,North Jodiview,New Hampshire
2ebafefa-6e6e-4af1-a908-d0aa56d2a4a9,2448,quickly,Toys,334.82,2,2022-12-23,9774,eBay,Cancelled,PayPal,32.26,Arnoldland,Minnesota
90b9a393-05fa-4c1a-8572-ffe0dd1fe33a,2571,have,Beauty,393.43,7,2022-12-26,1244,Amazon,Cancelled,PayPal,43.74,East Charlesfurt,Washington
17f2e893-e0be-4547-aea9-29d6583b877d,5053,easy,Clothing,198.28,2,2022-10-12,3214,eBay,Delivered,PayPal,16.16,North Carol,South Dakota
3e931264-5b26-4db5-945f-33ef68ce8c02,2172,Republican,Furniture,147.42,9,2023-02-17,4197,Amazon,Pending,PayPal,10.33,Kennethmouth,Florida
738b8958-cdb4-4fb2-b4e3-9ae66571bfe6,9155,history,Clothing,374.33,10,2022-01-22,4243,eBay,Delivered,Credit Card,20.21,Sharonview,Texas
95b09147-530d-4e03-a285-9a1df3babf46,8557,economic,Clothing,219.16,8,2022-10-04,4221,Olist,Delivered,Bank Transfer,10.08,Edwardsshire,Kansas
0df850d6-ebc4-44d5-a7c4-b4e0a8715c38,1813,but,Electronics,20.63,3,2023-02-08,4273,eBay,Pending,PayPal,7.16,Olsonmouth,South Carolina
5b830e60-50ab-48ff-80cf-16e8126b69e6,3804,reality,Furniture,194.40,8,2022-05-15,4619,eBay,Cancelled,PayPal,49.51,Lake Lindsay,Iowa
568e7a7e-111a-41d5-ae60-d5ca723e7c9e,7616,development,Books,246.61,3,2024-01-25,6645,Amazon,Pending,Credit Card,24.42,Marshallton,Kansas
64ff71d8-7cfb-42c0-8222-e6fb1ee54bc2,1340,drug,Electronics,319.48,7,2024-05-30,7489,Olist,Cancelled,PayPal,5.26,Port Kristinton,Louisiana
ad90a731-c694-4eab-ace2-96f8dbfabf4d,8016,skin,Furniture,328.77,3,2024-07-08,5668,Olist,Cancelled,Bank Transfer,24.99,Mccarthyborough,Vermont
57d6274d-8560-4bec-b135-166d1db4f476,4987,change,Furniture,451.25,1,2022-05-09,4207,Amazon,Delivered,PayPal,20.42,Franklinstad,Nebraska
3663c9f3-29ff-46ad-87d3-b234b2b36389,3178,nor,Toys,325.65,3,2023-07-06,3627,Olist,Pending,PayPal,23.60,Josephburgh,Minnesota
05f1fab6-b70c-4823-905a-b0ab61c9eaf7,1200,charge,Furniture,465.62,7,2023-04-26,3399,eBay,Cancelled,Bank Transfer,7.70,Carolberg,Tennessee
010bce27-0868-4a35-9ef5-23fb34ed7870,4908,real,Furniture,305.93,6,2023-02-02,2704,Amazon,Cancelled,PayPal,30.44,East Jamesborough,Utah
6c6118eb-c0d7-4c05-ba9f-222cdeec4f12,8664,politics,Furniture,382.00,8,2024-03-13,40,Amazon,Cancelled,PayPal,23.16,Millerstad,Wisconsin
8ba480ea-c548-49f4-91f1-6b5adcc2b363,6926,general,Electronics,323.82,10,2024-08-02,8847,eBay,Cancelled,Bank Transfer,25.63,Brittanyland,Minnesota
42220a57-a6e7-4b0d-b72a-362d9900397c,8038,class,Beauty,47.93,6,2024-03-02,1351,Olist,Pending,Credit Card,21.46,North Matthew,Connecticut
a79d589d-fa91-47cc-8c26-92a1cc830de9,7384,put,Electronics,130.89,10,2022-05-22,2833,eBay,Pending,Credit Card,36.17,Loriside,Idaho
aad82508-22af-4093-b4f1-f965be001f61,2232,when,Clothing,56.14,4,2022-03-07,4925,eBay,Cancelled,Credit Card,38.31,New Laura,Mississippi
dd6a18c4-6650-438c-ba0c-8bc58989c110,3832,chair,Beauty,266.49,8,2022-06-25,2660,Amazon,Delivered,Credit Card,11.94,Millerbury,Connecticut
a6610032-cccf-4e45-9b86-438976a4d5b6,9799,purpose,Beauty,289.91,9,2023-07-26,7692,Olist,Cancelled,Credit Card,40.89,West Rebeccaborough,Hawaii
39193605-2429-4b34-8841-beef71831480,6838,when,Electronics,22.22,5,2021-10-28,3424,eBay,Delivered,PayPal,28.69,Tylerfurt,Washington
8da5a64a-5891-4c8e-aa3b-ff41355ad15c,2867,service,Clothing,414.25,8,2023-10-22,2567,Olist,Delivered,PayPal,45.90,North Williamstad,West Virginia
8258e88e-4a28-405a-9bae-9f61462d8e95,2618,song,Clothing,112.89,1,2023-11-09,2308,Amazon,Delivered,PayPal,10.41,East Marc,Idaho
12bbb4d3-e875-464d-b638-df71e5351c63,9012,against,Toys,189.87,10,2022-02-17,660,eBay,Delivered,Bank Transfer,46.21,Jenniferburgh,Colorado
7ca73272-bd0c-4edb-be95-3f3eaca8a931,7476,game,Books,199.07,6,2024-04-09,3276,Olist,Cancelled,Credit Card,34.72,South James,Illinois
9ab5bb8b-2e7e-47d7-b906-709db22388d0,6648,wall,Clothing,457.55,6,2023-11-02,9638,Olist,Pending,Bank Transfer,33.91,Jessicafurt,North Carolina
3bab86cf-9130-4097-91af-285124dd0327,1874,interview,Furniture,240.69,5,2023-04-30,5537,Olist,Pending,PayPal,25.53,Port Dianamouth,Washington
e4c9b270-2511-4993-8734-096143f43ad6,9256,dinner,Books,302.37,3,2023-10-04,7459,eBay,Pending,PayPal,35.65,North Caroline,Ohio
24382ed3-c9c6-4b49-8c12-3c10f6771a9f,8611,record,Beauty,325.63,9,2024-02-20,4325,Amazon,Pending,Bank Transfer,16.11,Spearsberg,Massachusetts
91d02138-b592-4a42-b942-796a7b733bef,7348,organization,Books,20.43,3,2022-01-04,5793,Olist,Cancelled,Bank Transfer,33.85,Lake Erica,Virginia
f7448f74-8341-4b20-8173-5fabbcb134af,7073,theory,Toys,201.34,1,2022-01-17,4940,Amazon,Pending,Credit Card,5.53,Christianmouth,Wyoming
0e4e4eb9-a52d-4bcb-aca2-99f5d9d78e9c,8036,claim,Toys,246.33,10,2022-10-21,4106,eBay,Pending,Credit Card,39.17,Leonfurt,North Dakota
97d5bdf4-9ea3-4e32-aba5-4c96bfc14c60,4567,fast,Clothing,77.69,7,2024-04-06,2261,Amazon,Pending,Bank Transfer,24.21,North Jenniferstad,Colorado
06f99639-9c6e-4209-a7a0-26d003566196,7920,tell,Books,170.90,7,2022-09-20,4945,eBay,Delivered,Credit Card,40.17,Port Heatherfort,Maryland
5e9a9c0d-b5fb-4244-8348-7684931c26c6,1670,gas,Electronics,264.05,8,2023-07-01,9164,Olist,Cancelled,Credit Card,32.37,Carpentertown,Rhode Island
8cff880f-c7f1-4b03-906d-521ee318c299,4636,win,Clothing,26.38,2,2024-09-28,5603,Amazon,Delivered,Credit Card,11.97,Port Sarah,Washington
86cdbfd9-cb7e-4aed-8bd0-62d3c61ad544,5578,mean,Beauty,33.41,6,2024-03-18,9068,eBay,Pending,PayPal,27.95,Stevenport,Utah
bbe32431-5459-4fdd-8970-edabf0135ce0,1975,than,Furniture,209.96,3,2022-06-17,3713,Olist,Delivered,Credit Card,43.65,New Amy,Nevada
4a0d78bf-a37f-4d69-88b9-4bf0ac9daa50,4966,close,Clothing,347.46,7,2022-06-25,3220,Olist,Cancelled,Credit Card,46.57,Ramosview,Alaska
caa3f6db-a0a3-47a5-9025-4958662501a2,8591,people,Beauty,461.02,4,2022-02-07,1882,Olist,Pending,Credit Card,19.57,Vargasmouth,Alabama
ec031fff-159f-47f0-a7a4-16984c90e6d4,7081,attorney,Furniture,305.76,3,2023-07-01,1284,Olist,Delivered,Bank Transfer,36.39,Youngshire,California
f1398420-85b3-499b-adee-8a05da020388,3421,miss,Books,100.17,1,2024-07-05,9041,Amazon,Cancelled,Credit Card,38.09,Evansmouth,Texas
5a22a285-4d6d-48db-8346-6db7f9cbbb3a,2424,all,Electronics,298.98,10,2021-11-27,8734,Olist,Delivered,Credit Card,28.87,Port Amanda,Mississippi
3d941ac0-b867-4178-b356-6792b91db5be,7143,he,Beauty,80.44,3,2023-06-06,5588,eBay,Cancelled,PayPal,8.47,Port Jerry,Maine
f6916985-cb81-463d-b92e-f0a60f30e10d,4108,near,Toys,241.32,5,2024-06-21,8336,Olist,Pending,Bank Transfer,25.09,New Kimberly,Massachusetts
e5a905d4-3a16-4a8a-9d7e-f3adf2e426aa,9789,rule,Furniture,253.67,5,2022-07-22,4211,Olist,Cancelled,Bank Transfer,33.68,Quinnshire,West Virginia
ee6483e3-3627-4ba5-bd29-7b19bb79bc85,3765,throughout,Furniture,109.76,4,2022-12-27,6152,eBay,Pending,Bank Transfer,27.36,Allenport,Idaho
f804e1b0-aa07-43c1-8a2b-0b7e0057b3c2,3398,father,Furniture,170.00,9,2022-05-08,7763,Olist,Delivered,Credit Card,8.15,West Maryport,Wyoming
fc5a9d42-6c39-4cd2-94d1-73823c926399,9664,example,Toys,384.78,3,2024-08-11,3184,eBay,Pending,PayPal,36.84,Marymouth,Oregon
2e2edae7-5010-4f76-adaa-b94fcea24c79,5604,reason,Beauty,359.99,5,2024-08-18,2446,eBay,Cancelled,Credit Card,45.18,Sandraton,Ohio
8f375b67-9f23-45ed-ab13-cf81e6aee864,4928,floor,Electronics,205.50,6,2023-06-30,6757,Olist,Delivered,Bank Transfer,40.65,Port Charles,Virginia
6cf14fe1-8b67-44d3-bf74-305e570bc309,6132,force,Books,54.29,7,2023-10-23,1101,Amazon,Cancelled,Bank Transfer,48.87,Grossfort,New Hampshire
5d34fd9b-5a22-40fd-b51e-2440e1dbd7e3,9950,hundred,Books,120.84,2,2022-10-08,2871,Olist,Pending,Bank Transfer,5.54,New Kaitlinside,New Jersey
9bb6e944-a42f-4c75-96f7-da14215df812,8913,budget,Toys,171.91,9,2024-06-05,8114,eBay,Cancelled,Credit Card,49.80,Craigport,Wisconsin
702aca1f-f162-4e45-99d1-279e399635e5,3319,during,Furniture,472.22,3,2023-05-15,9687,Olist,Delivered,PayPal,12.05,South Jessicaborough,Missouri
6725d663-22ac-4700-afc7-909ad9f14d9d,3389,discussion,Furniture,387.50,1,2022-04-10,1744,eBay,Pending,PayPal,14.76,Josephmouth,Wisconsin
b6c4e204-9b84-4577-a2d7-51ce25ca86ee,3943,save,Clothing,86.54,9,2021-11-16,4439,Olist,Cancelled,Bank Transfer,24.18,Catherineshire,New Jersey
4b40984b-851b-43a8-9f38-5a471b6c80fb,4414,third,Books,91.28,2,2023-10-11,6976,Olist,Pending,PayPal,36.98,Juarezburgh,North Dakota
95bf2102-c766-4b89-8efa-3836481690c5,1953,by,Toys,294.86,3,2024-09-15,9789,Olist,Delivered,Credit Card,19.83,Marymouth,West Virginia
1b6a840f-34d1-4a75-82f5-c9682343d3a6,5592,however,Books,310.78,9,2022-07-13,2459,eBay,Cancelled,Credit Card,20.55,Christopherfort,Maine
8ac93db6-164d-4823-b9bc-6e3abc5e6960,2953,land,Clothing,293.69,4,2024-07-02,21,Olist,Cancelled,Bank Transfer,49.94,East Markhaven,Utah
5d338101-ee22-4348-bd77-06b4099832ce,7475,vote,Furniture,48.38,2,2024-08-12,5948,eBay,Pending,Credit Card,16.54,North Annstad,Connecticut
e3cfc58a-cb63-4c6a-b2d2-83308ea7c14f,3696,market,Toys,188.66,4,2023-10-17,8896,Amazon,Pending,PayPal,30.14,Johnside,Colorado
7404ca48-d7b5-4166-9be0-13974237ef05,1695,not,Electronics,176.17,8,2023-12-25,915,Olist,Delivered,Bank Transfer,29.46,North Lindseymouth,Ohio
45b5dc92-d268-4056-aeb8-15d5f6561317,1114,relationship,Beauty,161.80,3,2023-01-29,9290,eBay,Delivered,PayPal,33.73,Tiffanyfort,West Virginia
3ce24657-9b62-4bb0-b8ec-394280d84a2f,7429,far,Toys,194.07,8,2023-07-16,8283,eBay,Pending,Credit Card,13.57,Adamsburgh,California
a62afbb6-d21f-443c-a4f4-bac69485955a,8788,through,Beauty,20.03,2,2022-12-27,9595,eBay,Pending,Credit Card,14.52,North John,Missouri
93d92277-7424-4722-8dcd-f29c6bbc3eab,3074,crime,Beauty,328.80,4,2023-05-03,5540,Olist,Cancelled,Bank Transfer,18.12,Delacruzport,Kansas
6e2f7808-eef8-4e73-8d5a-39b8c366a49a,5102,thank,Toys,301.18,8,2022-01-10,5037,eBay,Delivered,Bank Transfer,13.48,Lake Alexandra,Virginia
d565499d-1acf-4a6e-ae16-39d0539b0a08,8812,night,Clothing,136.45,2,2022-06-12,8102,eBay,Cancelled,Bank Transfer,20.43,Lake Timothyberg,Arkansas
c8ea72fb-44af-4219-b5a1-9b12430d8b5d,7091,have,Beauty,297.99,8,2023-09-19,9093,eBay,Cancelled,Bank Transfer,42.28,Lake Josephfurt,Oklahoma
a2f51b39-a32b-4566-a3ae-1d6c52921e01,5597,member,Beauty,218.55,7,2022-06-11,8128,Olist,Delivered,Credit Card,27.17,Lake Laura,Vermont
97de6e6d-f657-4d61-ab2a-fe063093536f,8822,list,Furniture,119.04,5,2024-04-29,8629,eBay,Pending,PayPal,46.06,Lake Kathryn,Alaska
7f016827-f4a5-4b98-a9a5-84225d1a5c3c,3783,sure,Toys,52.65,3,2024-05-19,8257,Olist,Cancelled,PayPal,20.58,Grimesbury,South Dakota
84a1ffc9-3fc2-4f00-b8d3-05f7e5e2c2f7,6630,training,Electronics,374.71,3,2024-08-17,4033,Amazon,Delivered,Bank Transfer,26.78,New Anna,Missouri
c2ab7f52-02d4-421e-96cc-14ff4ae0d076,6846,memory,Electronics,440.26,5,2022-10-13,7291,Amazon,Pending,Credit Card,16.95,North Robertfurt,Connecticut
fcaf0fa1-a9ce-4245-9033-bedaafd81f2f,9472,movement,Toys,498.60,1,2023-01-13,740,Olist,Pending,Credit Card,47.11,West Ashley,Louisiana
755baebb-2b0d-400f-a041-e83ee0b9710a,5286,year,Books,474.63,1,2022-04-04,989,Olist,Cancelled,PayPal,17.80,Port Clayton,Alabama
c6a8ba1e-f450-4b9f-9b10-fb6d7cdb3dd2,8506,ready,Books,476.59,10,2024-09-15,3534,Olist,Pending,PayPal,49.77,Wongborough,Texas
26bd9716-4293-4f3c-a40a-bcc1c7bd482b,1817,mean,Books,201.80,9,2022-12-10,6459,eBay,Delivered,PayPal,8.24,Dianaborough,Delaware
31552d60-2859-4920-b669-4c2da90a296a,5317,factor,Electronics,252.04,7,2022-11-19,1086,Amazon,Pending,Bank Transfer,48.29,West Stephanie,Utah
b5641d24-52d4-480b-83ef-f7d57933ed7b,4339,cold,Beauty,402.61,6,2024-05-09,4,Amazon,Cancelled,PayPal,41.40,Roseview,Tennessee
52d4027e-d064-46d4-828c-9be59d526d39,3144,everything,Beauty,174.05,3,2023-05-08,5691,Olist,Cancelled,PayPal,9.62,North Seanshire,Vermont
fb0df2e3-1d2f-4511-8f3d-0a676fd1dd83,9900,better,Books,155.24,2,2023-10-25,36,eBay,Delivered,Bank Transfer,16.47,Lake Samanthaport,Washington
10a24026-320c-4b4e-a588-5c19ce00941e,9099,by,Furniture,463.11,6,2021-11-12,9194,Olist,Delivered,Credit Card,28.87,Jillburgh,North Carolina
67c3992a-9f62-4132-bd0e-057547012903,6590,staff,Toys,186.71,5,2022-04-04,2790,eBay,Delivered,Bank Transfer,44.48,Maynardmouth,North Carolina
b90b71a4-df83-45c3-980c-27929e477c99,8235,project,Electronics,473.10,3,2023-01-04,6109,Olist,Cancelled,Bank Transfer,46.52,New Dakotaborough,Massachusetts
9cdb7437-c3d2-4d9c-9dc3-5bfa467cd554,7423,past,Electronics,28.87,10,2022-12-07,1713,eBay,Pending,Bank Transfer,41.14,North Johnhaven,Arizona
95e6840f-a1fa-4f27-b5a1-dd39b54be5ac,9551,couple,Books,33.66,8,2023-09-10,2881,eBay,Cancelled,PayPal,41.14,Bridgesville,Kansas
b9fabceb-775d-42e6-9ca7-6959c677c080,5923,base,Clothing,279.41,9,2022-06-01,6748,Olist,Cancelled,PayPal,12.27,Sarahshire,Minnesota
be9f0c0a-d26f-44d0-ac43-643d01d3df6b,7712,remain,Clothing,215.38,3,2024-01-26,9242,Amazon,Delivered,PayPal,49.97,North Ricky,Delaware
d4493f7b-4739-4c03-9e88-ecfeb5dc60db,3240,everything,Toys,151.95,8,2023-11-30,5025,eBay,Pending,Credit Card,35.27,West Jesusland,Montana
760c58f5-70f8-4707-b92e-096986e1846a,4785,chance,Beauty,463.58,10,2022-06-05,3111,Olist,Delivered,Credit Card,25.71,North Anthony,Georgia
a15b8913-7bb1-4f8f-9b64-0715cb4ad166,2673,than,Beauty,402.38,5,2022-02-14,3201,Amazon,Delivered,PayPal,42.75,West Brenda,Virginia
5d324af6-e812-4aa3-ab41-8d89597caeac,8187,operation,Clothing,381.76,1,2023-07-18,2993,Olist,Cancelled,Bank Transfer,16.40,Victorstad,New York
f3555bd8-ea2e-43f8-bc3a-b6c04ad493de,2293,mind,Clothing,207.66,10,2022-05-19,1291,eBay,Pending,PayPal,47.63,Port Thomas,Delaware
cf455745-6ccc-415f-a934-28ce3fbddc87,8320,painting,Furniture,78.35,10,2023-07-14,2385,Amazon,Cancelled,Credit Card,43.27,Acostaton,Texas
